user_id,client_location,activity,marital,tenure,gender,customer_satisfaction_score,customer_satisfaction_score_red,spending_to_lifetime,num_accounts,OBS_DATE,churn
6270f373-2996-426b-bda9-ad22a8dbd27e,Leipzig,Standard,Divorced,52.0,F,7857.274072292093,3.142909628916837,0.0287381862794062,1.0,2017-06-06 00:00:00,1.0
32893fa5-30f2-4006-8b8d-fa8cb2343bc0,Dortmund,Occasional,Single,2550.0,F,7493.0450050247855,2.997218002009914,0.0334228804803607,1.0,2009-11-23 00:00:00,0.0
e4321b44-958a-4ba0-9019-39fe633d80ee,Munich,Standard,Married,30.0,M,7376.037957910713,2.950415183164285,0.0142920702722022,1.0,2015-08-31 00:00:00,0.0
307da612-024a-4d70-af91-aa258e3342e2,Dresden,Frequent,Single,123.0,F,6965.518569520257,2.786207427808103,0.0054677565123348,1.0,2013-03-01 00:00:00,0.0
5f067392-7a27-45c4-9b78-3e782d88bd21,Munich,Occasional,Single,28.0,M,8340.387594836171,3.336155037934468,0.0501524227108139,1.0,2010-12-26 00:00:00,Not avail.
98a140c7-21a7-42f9-b092-0bb921c8ab29,Frankfurt am Main,Frequent,Single,2400.0,F,6702.741270842056,2.6810965083368226,0.0156085303250322,1.0,2009-07-06 00:00:00,0.0
08050ab1-b286-460b-994a-1d5c696c517b,Dortmund,Frequent,,113.0,F,8160.138219490782,3.264055287796313,0.0033800093340348,1.0,2016-06-02 00:00:00,0.0
e25f03c0-ca7b-410c-afc9-e7dd7f2bd106,Leipzig,Standard,Living together,46.0,M,6001.778940589872,2.400711576235949,0.0285614014635074,1.0,2017-12-17 00:00:00,0.0
dc7fe7b6-c8bf-4b3e-bbfc-0bf285df6380,Dusseldorf,Standard,Not avail.,2130.0,M,9083.486905316224,3.6333947621264895,0.0134835315565321,1.0,2009-11-21 00:00:00,0.0
a2a8a3a6-4817-425a-8cd6-e8f26b87d6f1,Cologne,Not avail.,Single,121.0,M,13191.98626125094,5.276794504500376,0.002043718991113,1.0,2010-12-20 00:00:00,0.0
7d2784dc-f835-4d97-8815-3d9c1b56050b,Berlin,Occasional,Divorced,87.0,M,12695.86205956616,5.078344823826464,0.0112018793863647,1.0,2018-05-16 00:00:00,0.0
8b000155-2e23-4f2c-8d39-07a9b8a964a1,Leipzig,Standard,Married,39.0,F,10627.535518592917,4.251014207437167,0.0147471648298916,2.0,2018-06-28 00:00:00,
8f3805e2-753a-4617-a41a-0f58d0143687,Cologne,Frequent,Single,106.0,M,8527.969815765224,3.4111879263060896,0.0109899134242609,1.0,2018-04-19 00:00:00,0.0
0c5fb866-ae46-4e45-b143-bf22a3774a2f,Dortmund,Standard,Divorced,53.0,M,10062.965817986098,4.025186327194439,0.0217583817481881,2.0,,0.0
b6ba0d9e-7a6d-4080-bbca-48414c9fd765,Leipzig,Standard,Not avail.,44.0,F,7395.753277769471,2.9583013111077885,0.0180347823864924,1.0,2018-03-01 00:00:00,0.0
02e8cf54-8480-4c0f-9231-9aa257a8f9b1,Stuttgart,Standard,Single,58.0,M,10579.012533399597,4.231605013359839,,1.0,2015-02-24 00:00:00,0.0
6ee83390-0a52-4222-ac72-e4bb295fcaeb,Essen,Standard,Separated,38.0,M,6619.147269674527,2.6476589078698107,0.015509710097369,2.0,2017-02-17 00:00:00,1.0
b46c4f3b-269f-48e8-bac7-12954611f6ac,Munich,Standard,Separated,53.0,M,8801.983665633286,3.5207934662533145,0.0263788978708461,1.0,2015-01-14 00:00:00,1.0
b121d496-82dc-463d-b78b-0afb344b07cb,Leipzig,Standard,Living together,34.0,F,8476.185669217817,3.390474267687127,0.0323420614411238,2.0,2015-02-19 00:00:00,1.0
7316869a-f6bf-4b60-aee3-33e9c3d0b85c,Dortmund,Standard,Single,71.0,F,8239.554819693241,3.2958219278772964,0.0060759943174337,1.0,2011-07-24 00:00:00,0.0
538020a2-ac99-43b6-8340-5bd6ebff139c,Hamburg,Occasional,Living together,450.0,M,7441.043966671888,2.976417586668755,0.0507784024971864,1.0,2008-01-18 00:00:00,1.0
0722eb9b-9528-4de1-b372-66099c448fcf,Munich,Standard,Divorced,69.0,F,8631.697932328927,3.4526791729315707,0.0112757964354351,2.0,2018-12-03 00:00:00,0.0
c9297e79-ea8c-48c0-9172-d454f10189f6,Berlin,Frequent,Single,109.0,M,8110.317538483438,3.2441270153933752,Not avail.,1.0,2016-07-13 00:00:00,0.0
659dfc26-14c1-4578-82fa-ae9c2e1fa4aa,Leipzig,Frequent,Single,82.0,F,9090.396674100282,3.636158669640113,0.008813703532406,1.0,2018-07-08 00:00:00,0.0
aaceee80-f169-49f0-a33b-73b3909c09b7,Berlin,Standard,Divorced,39.0,F,8032.786411183052,3.213114564473221,0.0934407878823292,1.0,2016-05-31 00:00:00,1.0
389d0ed8-aae2-40e6-9532-cbfc4813ef66,Cologne,Frequent,Married,122.0,F,8557.48579407373,3.422994317629492,0.0031468798095019,1.0,2018-02-07 00:00:00,0.0
86a893b4-ae17-4bc1-9b87-dfdb66276837,Dortmund,Standard,Single,61.0,M,8274.63888994846,3.309855555979384,0.0050432192373333,1.0,2010-10-15 00:00:00,0.0
ffbc6895-c9e6-4b83-a324-a9b398df6ed4,Hamburg,Occasional,Married,20.0,F,7165.420577639185,2.8661682310556738,0.0465429048582302,2.0,2016-06-28 00:00:00,0.0
d3fc5f58-433e-406c-9ed8-e5ec936c3089,Leipzig,Occasional,Living together,750.0,F,11032.485103936357,4.412994041574542,0.0452675167856578,2.0,2009-03-14 00:00:00,0.0
0d72837a-ecd5-4d17-a948-2206f271a1c8,Berlin,Standard,Divorced,50.0,F,9322.053669706798,3.728821467882719,0.0083782941953947,2.0,2010-07-13 00:00:00,0.0
86384fd6-841b-4122-867d-d3e68c0c8b3f,Stuttgart,Occasional,Single,24.0,F,6052.863793258715,2.421145517303486,0.1367212115221754,2.0,2011-02-05 00:00:00,
a7543bfc-5f85-4299-9456-2b786adc6fae,Dortmund,Standard,Married,51.0,F,9514.93790298466,3.805975161193864,0.0177541390426993,2.0,Not avail.,0.0
376d79b2-ef19-4d1b-b52e-be6ba5d0e60d,Stuttgart,Standard,Single,990.0,F,8822.763912552482,3.5291055650209926,0.0682011527761075,1.0,2008-08-16 00:00:00,
a493243a-3b0c-4ddf-9d09-aa273091351e,Munich,Frequent,Separated,105.0,M,9183.473194355904,3.673389277742361,0.0062465902714586,2.0,2012-05-16 00:00:00,0.0
f7c25d20-cd3a-400c-a8da-20feec3b3a9e,Berlin,Occasional,Separated,26.0,F,7216.092759485794,2.886437103794317,0.0172508716140886,2.0,2013-01-03 00:00:00,0.0
d2e4cf81-aad0-4b17-9181-1b3e272adebc,Dortmund,Frequent,Living together,80.0,F,,Not avail.,Not avail.,1.0,Not avail.,0.0
e00371ac-40b6-4720-9312-70dafa314f8d,Munich,Standard,,65.0,F,9633.302145169146,3.8533208580676575,0.0089816088883165,1.0,2013-05-08 00:00:00,0.0
bf8121b7-0ecc-4477-9fb5-190bc12a7792,Dortmund,Standard,Divorced,41.0,M,7728.265688024894,3.091306275209958,0.0062847108694295,1.0,Not avail.,0.0
a1c2c317-3ac0-4341-a3d8-284bdaae9022,Essen,Occasional,Single,53.0,M,8275.606094034121,3.310242437613649,0.0353575657651425,1.0,2012-03-13 00:00:00,0.0
7b61dc1f-f559-4190-a029-6cd559c72a6a,Leipzig,Frequent,Single,101.0,M,8310.304590161093,3.324121836064437,,,2013-07-31 00:00:00,0.0
3ec4b551-7e0d-47d9-851c-2c459b969984,Stuttgart,Frequent,Married,111.0,F,6784.967624258765,2.713987049703506,0.0052073893367209,2.0,2015-09-29 00:00:00,Not avail.
829e7b66-4354-4a08-8a4a-a44848970fc6,Dortmund,Standard,Single,54.0,M,10036.293231187445,4.014517292474978,0.0284575464803194,1.0,2014-03-22 00:00:00,0.0
a947c4a7-a011-41c3-b1d7-4793566366a6,Berlin,Frequent,Living together,160.0,F,8490.997581268624,3.39639903250745,0.0022108428682942,1.0,2013-01-03 00:00:00,0.0
a66ffa13-1a49-4676-82fd-8b2d722744b6,Leipzig,Standard,Divorced,72.0,M,12081.117589894711,4.832447035957885,0.0126696443952186,1.0,2016-06-09 00:00:00,0.0
1b25e31b-e4e7-4cb6-b0fd-caa2931f10e2,Stuttgart,Occasional,Married,,F,,Not avail.,0.068677507856057,2.0,2017-04-28 00:00:00,0.0
39dd2120-4a30-4377-94b2-04e755527eb5,Dusseldorf,Frequent,Living together,89.0,F,6111.833349131138,2.4447333396524558,0.0087316912705756,1.0,2018-06-20 00:00:00,0.0
118a77ae-d460-4adc-bde5-e07d71bf404c,Hamburg,Standard,Single,1740.0,F,11278.366612972855,4.511346645189142,0.0156781153828637,1.0,2009-04-25 00:00:00,0.0
ce92d7ca-57a5-49ba-a0ca-580d2a780410,Dusseldorf,Frequent,Married,125.0,M,10541.276593469003,4.216510637387601,0.0027683427885076,2.0,2013-05-17 00:00:00,0.0
9706352c-b64f-42a9-9167-eb75f8b25338,Frankfurt (M),2,Living together,142.0,M,9179.067897971085,3.671627159188434,0.0023806980170276,1.0,2015-09-14 00:00:00,
d630aa98-fd0f-467c-93fa-7c52d23ff9ce,Munich,Standard,Single,,M,7687.643215924037,3.075057286369615,0.015949497339439,1.0,2012-08-10 00:00:00,0.0
9106e631-d632-4e0a-bd08-26b1ce78a43c,Leipzig,Standard,Divorced,68.0,M,10944.955676279984,4.3779822705119935,0.0087367882159805,1.0,2016-09-05 00:00:00,0.0
773518d0-b610-407c-9ab7-5b4d3152564d,Berlin,Occasional,Single,630.0,M,10086.462837204524,4.03458513488181,0.0957383003005276,1.0,2008-09-23 00:00:00,0.0
0ee46123-08fe-4672-bc8d-a447ca45ed35,Cologne,Standard,Single,61.0,F,8914.623295429392,3.5658493181717565,0.0125757493590174,1.0,2014-03-23 00:00:00,0.0
24c2f8fa-4b3e-4280-83da-da58d9c19cdf,Essen,Occasional,Living together,80.0,F,7804.28010676817,3.121712042707268,0.012880369845565,1.0,2018-08-29 00:00:00,0.0
d120c4c5-e52a-49d8-b657-76561811f68d,Frankfurt am Main,Occasional,,17.0,F,Not avail.,,0.0599076127837074,1.0,2016-04-13 00:00:00,0.0
fc47297f-5ec7-4602-b791-75a9f08aa5df,Dortmund,Frequent,Single,149.0,F,9860.395640430794,3.944158256172317,0.0047512581307984,1.0,2012-01-25 00:00:00,0.0
e0e869b2-1707-4ecd-b40f-cfc5d7d4d72b,Essen,Occasional,Single,18.0,F,11156.457960884083,4.462583184353633,0.1094551647964333,1.0,2017-05-22 00:00:00,0.0
0f95e1ea-41dd-47a0-9d8f-d3162be80b83,Stuttgart,Standard,Single,1950.0,F,7219.557006247989,2.887822802499196,0.0108862260343523,1.0,2008-01-13 00:00:00,1.0
2376b47d-d9e8-44b9-a77a-851bfc3c3d21,Dresden,Standard,Married,1560.0,M,13723.222659008336,5.489289063603335,0.0127104541587488,1.0,2008-03-31 00:00:00,0.0
0b43e465-5de7-42d0-b33a-ec5981ed9798,Cologne,Standard,Single,53.0,F,7320.98872962705,2.92839549185082,0.0094322736102299,1.0,2012-03-12 00:00:00,0.0
cce98765-3bbb-475b-861b-a924dcf68d9a,Leipzig,Occasional,Married,89.0,M,8608.52339964511,3.443409359858044,0.0153346061523686,2.0,2014-11-23 00:00:00,0.0
de723cfe-669d-4559-b9d9-5fa6c737af77,Cologne,Standard,Living together,66.0,F,8912.959854585666,3.5651839418342663,0.0079977608058591,1.0,2010-09-15 00:00:00,1.0
fc42c948-6618-4617-b430-2bbcf22a4220,Cologne,Standard,Single,40.0,F,6794.984916507931,2.7179939666031725,0.0154064065493016,1.0,2010-10-23 00:00:00,0.0
16615320-e2c1-4c5b-b346-e0a4b7186cd8,Hamburg,,Divorced,89.0,F,7100.916810507647,2.840366724203059,0.0105641349004676,1.0,2016-04-07 00:00:00,1.0
9e840f67-e290-49ac-aa49-962e7f82bcdd,Cologne,Occasional,Married,26.0,F,7783.738003741328,3.113495201496531,0.0326533740963406,2.0,2012-10-19 00:00:00,0.0
c7000e82-9007-40e6-b13e-edd52a8ecb41,Frankfurt am Main,Standard,Divorced,45.0,F,8118.146529368794,3.247258611747517,0.0371108671645962,Not avail.,,0.0
3f9164f5-947d-433c-acc3-af740ae10e86,Cologne,Frequent,Divorced,90.0,M,6961.541098213346,2.7846164392853385,0.011709829317931,1.0,2011-09-13 00:00:00,0.0
e53f0647-77d3-44ef-896a-4dcd2903fe5f,Hamburg,Standard,Married,74.0,F,14019.455509407137,5.607782203762855,0.0051477339291392,2.0,2014-10-27 00:00:00,0.0
e0127042-c4d4-4a8c-9937-18b323a8100c,Dortmund,Standard,Divorced,2220.0,M,10469.31755602347,4.187727022409388,0.0109163220665012,2.0,2009-08-25 00:00:00,0.0
212d8efc-30af-4f94-981b-82e365f5cd78,Munich,Occasional,Separated,22.0,F,6925.090573824868,2.770036229529947,0.0927093956942209,1.0,2014-01-16 00:00:00,1.0
49561524-31d9-4adb-b239-bf46c3b43a86,Stuttgart,Occasional,Married,14.0,F,6613.529068277225,2.64541162731089,0.0621555868120868,2.0,2015-06-02 00:00:00,0.0
423f87bb-66f0-426a-b9a6-b35fc96c090c,Dortmund,Occasional,Living together,18.0,F,,,0.0352374383920936,1.0,,1.0
7f4f2788-9113-4cb2-850f-18a689de182f,Leipzig,Standard,Divorced,1050.0,F,7617.082990536679,3.0468331962146715,Not avail.,2.0,2009-10-10 00:00:00,0.0
4cbcea71-ad04-4a54-a94c-ea58f3317b6e,Dusseldorf,Standard,Living together,35.0,M,10351.051933478217,4.140420773391287,0.0424023768104345,1.0,2015-03-13 00:00:00,0.0
8ee40088-8343-443c-8b5e-00dadf0a1ae1,Essen,Standard,Living together,71.0,M,6009.908541504336,2.4039634166017345,,1.0,2014-02-12 00:00:00,1.0
9b5b0d05-d81b-4306-86a2-f501514acbb0,Munich,Frequent,Single,121.0,M,8313.507037638037,3.325402815055215,0.005592350267463,1.0,2015-05-16 00:00:00,0.0
6fbe875e-ca19-4d67-80c1-ef543c26a344,Berlin,Frequent,Single,Not avail.,M,8549.77281768519,3.419909127074076,0.0079447594580584,1.0,2017-08-10 00:00:00,0.0
aecb4e7b-722b-4d09-af2b-3f4ef259d2d8,Frankfurt am Main,Frequent,Living together,84.0,F,7267.237696601357,2.906895078640543,0.0038139587335525,1.0,2018-09-08 00:00:00,0.0
f5a18bb3-6916-4066-a8bf-c39d29fe1fd7,Leipzig,Standard,Married,55.0,F,6436.250824554641,2.5745003298218565,0.014964399230883,2.0,2016-01-18 00:00:00,0.0
1a64ba07-3977-41ef-8e73-59bf1cce0f91,Cologne,Occasional,Single,24.0,F,11843.887531353355,4.737555012541343,0.0605878045790762,1.0,2015-01-24 00:00:00,0.0
e9e260b2-6252-4d67-aa58-5cd113c0f15a,Munich,Occasional,Living together,870.0,F,8886.234992073732,3.554493996829493,0.0322375847017075,1.0,2009-12-22 00:00:00,0.0
d6e10a74-a0ea-4435-9211-4379f8d7d00b,Dusseldorf,Standard,Single,51.0,F,14161.061020752137,5.664424408300855,0.0142599563205601,1.0,2010-08-21 00:00:00,0.0
95753b8f-6f63-49a0-976b-e147a3626239,Cologne,Frequent,Divorced,89.0,M,,,0.0092350631453952,2.0,2012-09-30 00:00:00,0.0
dcc4c7a4-944e-460e-8ddd-91f9f42e8487,Cologne,,Living together,,M,8535.03403236104,3.414013612944416,0.0134415814846677,1.0,2008-06-20 00:00:00,0.0
6773718c-ba31-4799-a2a9-37c0a33fea61,Cologne,Standard,Single,57.0,M,6550.912891118758,2.6203651564475035,0.0238322641671796,1.0,2016-12-20 00:00:00,1.0
2fad13b2-7cdc-47aa-9a44-d5b54f40ea51,Berlin,Frequent,Single,117.0,M,6412.283508158125,2.56491340326325,0.0017385306722901,1.0,2012-06-15 00:00:00,0.0
4e8561a6-7c94-4cff-9246-05ea126b3760,Frankfurt am Main,Frequent,Divorced,120.0,M,7589.132238172768,3.035652895269107,0.0086421710194964,Not avail.,2014-12-03 00:00:00,0.0
d3c55bab-2c68-43ce-a72f-b75b2c959d47,Munich,Frequent,Single,88.0,F,7809.332032367081,3.1237328129468325,0.0061286833398001,,2018-03-22 00:00:00,0.0
b1876267-d421-4b73-b3d2-ba916fe785e6,Dusseldorf,Occasional,Single,810.0,F,10779.373376094549,4.31174935043782,0.067929604065525,1.0,2009-09-23 00:00:00,0.0
a9dbe709-6fc5-4127-b731-ae29d3cdf755,Cologne,Occasional,Single,690.0,F,7950.564304623864,3.1802257218495456,0.064513765232675,1.0,2009-11-20 00:00:00,1.0
6c2c2708-56cf-4c8c-b98e-ae8877f62f0e,Bremen,Standard,Separated,30.0,F,8481.420191053514,3.392568076421405,0.0316581448097762,2.0,2014-03-14 00:00:00,0.0
557f7077-511a-4e41-9241-db730b13bd15,Cologne,Frequent,Living together,119.0,M,11059.044940532942,4.423617976213177,0.0031976656343627,Not avail.,2017-09-20 00:00:00,0.0
8e9df4ee-01f9-4b9c-a344-95f37c7cb748,Dresden,Occasional,Not avail.,18.0,F,8096.905761029786,3.2387623044119143,0.0383369215616927,1.0,2014-02-24 00:00:00,1.0
33bd6aa5-34b1-4154-9c4b-beb045717899,Leipzig,Standard,Single,,F,7994.894332032081,3.1979577328128324,0.0104424769812303,1.0,2012-03-15 00:00:00,1.0
f749de42-5dcd-4246-bb70-dea32c7844d4,Dusseldorf,Occasional,Married,420.0,F,10961.065096653709,4.384426038661483,0.0451307448025717,2.0,2008-01-04 00:00:00,Not avail.
0b344451-6b56-4e41-9234-700873e74ab2,Frankfurt am Main,Frequent,Single,119.0,F,,Not avail.,0.0035726337597707,1.0,2015-02-16 00:00:00,0.0
97404a1a-be4d-4275-a7ce-1d97cbabf458,Berlin,Occasional,Separated,42.0,F,9181.19442823436,3.672477771293744,0.0241285470283462,1.0,2015-11-10 00:00:00,
0b6f322e-6758-4c4e-bd9d-6ac5b2a2b708,Dortmund,Standard,Divorced,1260.0,M,7177.062052562455,2.870824821024982,0.0445115095642697,1.0,2008-01-17 00:00:00,1.0
7a537709-d6cd-4022-8f51-0f0818e12087,Dusseldorf,Frequent,Single,2850.0,F,13385.70882469131,5.354283529876524,0.0038634116632562,1.0,2008-05-23 00:00:00,0.0
e642603f-a555-4896-9027-c6a6c6d05265,Dortmund,Occasional,Separated,81.0,F,6652.24804255506,2.660899217022024,0.0059779766880979,1.0,2012-12-09 00:00:00,
b190131f-4967-470e-9ecf-73b779d80157,Berlin,Occasional,Married,21.0,F,7367.617880746055,2.947047152298422,0.0296888451918471,2.0,,0.0
39c3c05c-4a92-4c8e-b93e-f8b8c8ee5d05,Cologne,Standard,Married,48.0,M,7804.847824423941,3.1219391297695767,0.0141566790686631,2.0,2014-07-29 00:00:00,0.0
3f2ce605-14fa-4844-ba0c-5c95299c5286,Dusseldorf,Frequent,Single,88.0,F,7433.231306749334,2.973292522699733,0.0087830550511815,1.0,2018-05-08 00:00:00,0.0
2036d7e6-dfa4-4339-a7f6-3ee76f7231e0,Leipzig,,Single,59.0,F,7596.97043464378,3.038788173857512,0.0116549220844008,2.0,,0.0
1fa76b77-2597-445b-8084-5e794e48e25d,Essen,Standard,Single,Not avail.,M,8090.34036729034,3.236136146916136,0.0177015133077159,1.0,2010-12-06 00:00:00,0.0
f9a4ec9b-6f3c-4ad2-963b-0c6b1cc3aa75,Stuttgart,Standard,Living together,54.0,F,10996.4696638604,4.39858786554416,0.0117191189011328,1.0,2011-02-16 00:00:00,0.0
0c477316-3d20-4aeb-839a-3e35606cfcaf,Essen,Occasional,Married,29.0,M,10188.291310890789,4.075316524356316,0.0320155130036417,2.0,2013-05-13 00:00:00,0.0
98de9f75-caa2-4b03-ab3b-6a2f2db2d0c2,Hamburg,Standard,Divorced,66.0,F,9416.268528277986,3.766507411311194,Not avail.,1.0,2011-03-01 00:00:00,0.0
03a3397b-65ab-49bc-bf00-70f97c3cb2f1,Hamburg,Standard,Living together,70.0,M,9793.810644654384,3.9175242578617535,0.0063398329952339,1.0,Not avail.,0.0
34f890b5-7687-4b35-8924-64a3782b7f8b,Dortmund,Standard,Divorced,58.0,F,6187.302882566878,2.4749211530267514,0.0242893125244737,2.0,2018-08-13 00:00:00,1.0
ca68a30c-85ce-453a-bd53-b050ca085df9,Cologne,Standard,Divorced,32.0,M,10483.62365680258,4.193449462721032,0.036943961002153,1.0,,0.0
770bb995-3674-41b7-ae5b-606602f51ad7,Berlin,Frequent,Divorced,147.0,F,8930.002540649777,3.572001016259911,0.0041697620847261,2.0,2016-12-13 00:00:00,0.0
458b4791-c722-43a5-bd5f-4ceb3b6ffd60,Dortmund,Frequent,Divorced,119.0,M,,Not avail.,0.0062046658766232,2.0,2016-04-01 00:00:00,0.0
f0cc3b54-e715-45b8-ae2a-f768cd20fe2b,Frankfurt am Main,Standard,Separated,63.0,M,9667.713729513154,3.8670854918052617,0.0237664161772382,1.0,2012-02-03 00:00:00,0.0
4f72f618-cadb-406c-ac26-b9335101bd42,Leipzig,Standard,Divorced,40.0,M,8696.9676744941,3.47878706979764,0.0584418281079187,2.0,2014-03-17 00:00:00,1.0
b749c6aa-6679-4d77-baab-15df5ca1d8b5,Cologne,Frequent,Married,3510.0,F,9256.882200918131,3.7027528803672527,0.0054448026830735,2.0,2009-08-06 00:00:00,0.0
f2beaa58-8fab-44ef-865a-43166bcaac37,Dortmund,Standard,Separated,63.0,M,9401.50802344265,3.76060320937706,0.0147420619971045,1.0,2015-01-09 00:00:00,1.0
a2e9f233-6290-44f6-8f75-618d4f5f7a9c,Frankfurt am Main,Occasional,Single,19.0,M,9672.177956577609,3.868871182631044,0.0880277577158651,1.0,2018-04-03 00:00:00,0.0
a27eff08-9642-4af5-8b0b-5121492516d4,Leipzig,Standard,Single,60.0,M,9860.349648191952,3.9441398592767807,0.0332871276919525,1.0,Not avail.,0.0
23279d1a-03fd-4ddf-af89-3e22a0d84a09,Leipzig,Occasional,Separated,25.0,M,7279.984778779427,2.911993911511771,0.1287406266468732,1.0,2013-06-13 00:00:00,
5af79608-7229-439a-a48e-00250f05d4e3,Dusseldorf,Frequent,Divorced,95.0,M,8204.970690212394,3.2819882760849577,0.0093973336093108,1.0,2018-10-18 00:00:00,0.0
096a654e-ddba-4b77-b771-564ae9e3012a,Essen,Standard,Divorced,1710.0,F,7180.290817399304,2.8721163269597216,0.0146044259086378,1.0,2009-12-15 00:00:00,0.0
a78808c9-ad8d-4e72-bcc9-b0994d8ffade,Cologne,Standard,Married,930.0,M,12834.552051303042,5.133820820521217,0.0192394370633457,1.0,2009-11-05 00:00:00,0.0
ac83419a-5e42-485e-82a4-8d4e5a570d88,Munich,Frequent,Divorced,81.0,F,6816.701352330256,2.726680540932102,0.0140604357523378,1.0,2010-05-10 00:00:00,0.0
63bf6ad2-1e03-4fd3-9adf-e2e3d91f625b,Cologne,Standard,Single,,M,9862.396811678063,3.9449587246712254,0.0194690085616898,1.0,2010-05-18 00:00:00,0.0
60d9d4fc-4750-436f-aa53-be6dcc147aae,Hamburg,Not avail.,Single,63.0,F,9639.876729609336,3.8559506918437343,0.0083573259348071,1.0,2016-04-16 00:00:00,0.0
88108e6e-5638-47cc-9073-e2fc47827db3,Dortmund,Standard,Single,70.0,M,10506.77269199895,4.2027090767995805,0.0101002875815393,1.0,Not avail.,0.0
12fe109c-5fba-47b1-8ac3-a7240df7197a,Hamburg,Occasional,Married,81.0,M,8144.90108159,3.257960432636,0.0076752609462861,2.0,2018-04-10 00:00:00,0.0
5522d5a7-fad7-4ea9-968e-c1a12feb2a1d,Dusseldorf,Occasional,Single,27.0,F,6011.564789906639,2.404625915962656,0.0496128579552166,1.0,2013-01-12 00:00:00,1.0
320ee259-5411-4966-8b30-922503379860,Essen,Frequent,Single,92.0,M,,,0.0052917314351835,2.0,2015-09-13 00:00:00,0.0
e0d120e7-28de-42c8-be88-6314f6956cba,Leipzig,Not avail.,Married,34.0,F,7648.35489448981,3.059341957795924,0.0790515820832053,2.0,2012-03-12 00:00:00,0.0
3ab1f378-f405-444c-894d-9f29449efbaa,Leipzig,Frequent,Separated,99.0,F,8695.89163260769,3.4783566530430763,0.0046171445137077,1.0,2018-04-06 00:00:00,0.0
0b6a88be-da8b-4951-a7d3-c6688b1a965b,Dusseldorf,,Single,55.0,M,10526.901928140212,4.210760771256085,0.0163846412517379,Not avail.,2016-06-26 00:00:00,0.0
b1f9b314-7439-4aa3-b461-cd8912703ffb,Dusseldorf,Occasional,Single,68.0,F,9934.358552781558,3.9737434211126232,,1.0,2017-01-27 00:00:00,0.0
c45b4d49-fb0b-4459-8e31-f411aefadd34,Essen,Standard,Single,1440.0,F,8372.760452339095,3.3491041809356377,,1.0,2008-04-18 00:00:00,1.0
27e71ede-31be-4d23-81b2-f373dfc84a0c,Cologne,Occasional,Separated,18.0,F,8541.019550547864,3.416407820219145,0.0554578098347809,Not avail.,2018-10-09 00:00:00,0.0
58b12776-7f68-4efa-8723-248a2e26a6f9,Dusseldorf,Standard,Single,60.0,M,14695.610891540568,5.878244356616227,0.0123029747919235,1.0,2011-02-21 00:00:00,0.0
c14451f1-0f18-440d-bc21-6161c6171586,Cologne,Standard,Living together,33.0,M,6452.053253280035,2.5808213013120143,0.0130884139631494,1.0,2013-10-02 00:00:00,0.0
e947c620-a38a-40f7-b214-26726c73810f,Leipzig,Standard,Living together,77.0,F,,,0.0089361992535048,1.0,2014-02-17 00:00:00,0.0
2d235818-d549-4d7b-8c5c-03e4e67f785f,Munich,Frequent,Single,95.0,F,10145.915277896756,4.058366111158702,0.0038843827976049,1.0,,
cd050db0-f515-488c-9f37-e9f4df00ea0c,Essen,Frequent,Single,135.0,F,11358.85751693136,4.543543006772544,0.0040474159475466,1.0,2010-01-24 00:00:00,
5c13f21f-29a9-4ee7-8afb-8cd22cb760d1,Hamburg,Standard,Separated,62.0,M,6755.95022126741,2.702380088506964,0.0098112231115089,1.0,2011-05-05 00:00:00,1.0
f9b0b073-6901-4344-8960-10ffcc17fac1,Cologne,,Separated,39.0,M,6826.759177066307,2.7307036708265224,0.0337284566938613,1.0,2010-08-29 00:00:00,1.0
c49dbf40-9016-4787-ac7f-8488292249b9,Stuttgart,Standard,Divorced,70.0,F,6999.808591976811,2.799923436790724,0.0108588987846866,Not avail.,2018-06-20 00:00:00,1.0
0ed6c545-2e0c-4f8e-900c-707a514efd65,Leipzig,Occasional,Divorced,20.0,F,8673.464364733694,3.4693857458934776,0.0362721025784384,1.0,2017-07-02 00:00:00,0.0
ef5f4998-27d5-42a7-97a2-e7e89b006ef9,Stuttgart,Occasional,Divorced,32.0,M,8309.93761773609,3.323975047094436,0.0255858113011127,1.0,2010-04-04 00:00:00,0.0
