user_id,account_id,total_spending,average_order_value
cdfa6dca-9c79-4eb4-948d-d2d1c22ae731,1,9631.699767012016,235.0
b33e8b73-b5d9-4ae8-ab16-b620b25bd988,1,Not avail.,119.0
d795f646-338c-4a69-909a-09c77904a11f,1,10203.43175112806,107.0
8b1c148a-8cd5-4e8e-9ef0-7a734289f1e8,2,9331.804815152565,278.0
69e35ca3-74b1-48ca-b9df-abb5d792fc97,2,1733.3756621866214,200.0
06b5ace1-3517-4897-b693-52e10dc898e5,1,29649.21038617721,154.0
fc731109-3cee-46a5-bf9e-3dc4f012cf44,1,28537.34880870933,209.0
ffd5d6e8-2cf9-4219-88d9-6473de197c9c,1,18682.24214567677,246.0
550bee43-a967-40fd-887d-746fc610514c,1,40680.44039247392,276.0
013bce46-99d8-41ef-911d-56e4b28844fd,1,9131.07052776282,232.0
c11c4644-d540-4a24-beee-c27cb5424a31,2,22673.8518721883,108.0
0a6861e8-7107-49d9-a158-ea6e8858e244,1,40760.555171294865,288.0
353834b7-f2b6-42ad-8852-7786a53559fb,2,27640.08205068369,247.0
acc1424c-0e74-4a1a-833f-711ee5c3cb6a,1,21884.472890699,63.0
d54983ac-fca3-4144-a4fe-156d52a2c53e,2,12732.361566692553,115.0
5f13a064-ca28-43b8-986c-4ae07c574b2c,1,31792.99107314808,142.0
336cf2e0-e128-4e6d-9ff1-d5271c1346cc,1,25185.41189498283,
73f963d9-5934-4a49-9afa-180cd3eb72b4,2,33493.548996470156,170.0
029fcdb7-c70b-4f4c-9692-eec6a5d826fb,1,9563.548721197662,120.0
ed38bfb8-53fd-4a7d-8559-80750c06aa80,1,46213.89605955439,266.0
9138bc32-2624-4bde-9339-c09faa305c22,1,2710.752700305312,109.0
57b7ddea-b1c7-4578-93bb-dc8f4f2b1925,2,13228.043004159766,214.0
ef70dcec-18f3-4248-9b9d-a8bb23a0284d,1,29823.215305326343,111.0
7f087c83-549b-4bd2-8758-62edb0ac9d1f,2,11536.540577574517,38.0
7e35df64-8ccb-4d76-9a55-e0f941f9aa31,1,21654.804810048918,132.0
96d958e8-8d38-4a60-afa5-3b91766ba993,1,,223.0
671d70ef-4645-43b4-a565-8e8832a8ad9b,1,21930.47385357473,132.0
524b3c52-c45d-48d2-93cb-1affededfa4c,2,13331.947387235057,81.0
719a7ffa-a40c-4134-8936-f8f9b692c63d,1,36862.28835738446,191.0
b2b508b3-40d7-45b1-9111-5bdb48275784,1,8407.122280488773,Not avail.
1389c3ae-15f7-408f-b4a3-1c2c4037ec72,1,16541.90261426571,163.0
8b9a7bcb-ac7e-41ae-b576-0e1980d3a1aa,1,24217.72706034172,94.0
4dea35f4-be2a-47cb-bb52-b51013710c9e,1,30948.48982660012,233.0
3cf832a9-e0ca-4f39-810c-00d2e7f8a10f,1,28812.94032310646,146.0
4ae83088-cbf2-43b7-a3ca-b1ce6e7e86b9,2,24428.179467643236,223.0
202d3979-ff52-4b52-b781-f1abc5abb87d,2,17088.317212385384,186.0
52b2fea1-6d8f-423c-8e0e-610769d96fc1,2,22832.374236113683,278.0
821aea2f-2060-423c-a013-d735a2c65e58,1,39926.17137529264,189.0
5a854b0d-c3da-49d2-89af-1bf41dd6e850,1,21975.88493213653,274.0
07b39bdf-8ada-4602-9e92-724632c401f9,1,11565.88325291082,256.0
8f9fb460-481b-462a-98e7-35f3807620e3,1,39437.45314648451,153.0
5621236b-c277-4911-9ab9-7a56410a15d5,2,22603.578381157902,147.0
c5cdec5e-37aa-4d86-8aa1-c2e8d47da119,1,3162.2258496486934,137.0
5a3716cd-214e-4f16-ab57-b64645ca7e3e,2,7626.437814236039,138.0
9a9ec8dc-a95f-4f2d-9d21-e625cbcc7afd,2,8587.592569636985,167.0
f0ed3bf9-635b-4310-a65c-fb06a96588e9,2,28191.68547457613,149.0
7a0315ea-f7a8-4360-a973-5fac70a22967,2,752.7408524708824,105.0
3226a381-4ebf-4fc4-818f-e4d1bdbfa506,1,21360.008449672678,226.0
473c77b4-eb80-4ecf-98ef-09a865e7d2d1,2,11457.993804405645,166.0
d9944c5c-5980-4969-8c70-179474c9220f,1,30092.854114830065,182.0
d8fa825f-651a-42aa-8ee3-0015ca0dd0c1,1,12059.649766487935,57.0
8fc3a7a6-36d8-4cb3-a603-d9546e47887b,1,30865.803513729945,287.0
b4fa79ff-f98b-4cdb-9260-f89b6ab51f7f,1,5486.588236886789,85.0
c52023c1-ae3d-440d-b2d2-0ab8c4b62b57,1,6875.680071205318,242.0
4dc55e56-8d5e-40fe-9493-80149e2c44a9,2,4942.800915957098,201.0
8149ce8d-8ba7-4977-a5c9-2d1c98e63e9e,2,12872.579468199865,180.0
2b066b19-7b5e-40cc-9d9b-9d52547dde86,1,36062.0011224456,250.0
e1972839-3610-4201-b005-da3a3a91ebdf,1,7907.885514352226,105.0
905caa68-2673-459f-9edc-1029936e28dc,1,6042.694818740159,279.0
d3c35d01-7ede-42a1-a385-56f459867ab5,1,20580.1333080292,152.0
4e050e25-a1c7-4a51-a038-e21decc3769c,1,15205.044848349848,235.0
bd4d23ed-de52-45d6-abb3-354d5b93e6bc,1,17992.764757509944,103.0
bc6df2e7-c3e4-4919-971f-1fd6db03c065,1,34810.55666598096,201.0
dc7fe7b6-c8bf-4b3e-bbfc-0bf285df6380,1,30710.38958199697,
1dab1988-e1aa-4003-8cce-4bec593f4dad,1,15616.726136860456,286.0
61d9a06b-c258-4b85-9096-bdf60dc5f31a,1,6719.380406152992,229.0
32893fa5-30f2-4006-8b8d-fa8cb2343bc0,1,,251.0
9ee8b40c-391b-4621-bf2a-558e9f8db07a,1,890.8707994813825,260.0
6eefe0c7-5c11-4a4c-8701-ace39c11f937,1,16409.84454672117,164.0
3ffb316e-ec20-4b85-810f-7f75d345943b,1,69.34114564952007,215.0
75824f84-f30a-4072-91b7-88c02d8eb854,1,22779.356742369968,256.0
880dc4f2-cc75-4b18-9b9f-4a1633c4c2f5,1,34115.789988190976,303.0
0491f88c-9b20-40cd-b9ab-23f034511b36,1,8422.064319460143,294.0
8a59d775-a2c7-41e2-849e-32d78d38f2e7,1,48099.24782626591,193.0
863b9518-ddd0-45f2-bda3-23fe25e2bfca,2,13342.438004252872,186.0
28415794-8b17-4b02-ae9b-83b4a7d190be,1,,100.0
99fa622c-d434-4f99-bef8-4f41dca47d6a,1,11802.029445369206,324.0
7e920b93-4953-4201-898c-951fc11955a7,1,34108.081216871375,196.0
a3a0676c-ae11-42c8-9370-43c3997e295e,1,16677.026502840396,182.0
ee9f2ba9-5d7f-4e37-b03d-4cb15802a75c,1,45826.49238686176,157.0
23633786-c921-4811-8f4b-79e9d629b366,1,28627.75880712588,239.0
85646d5b-18f3-4d59-9f3d-3dd110aa3801,1,,320.0
e2f85cf7-6210-4295-a900-40413bdb3b58,2,11169.244133834913,69.0
22a73170-358b-4cea-8945-eeb78f9ace78,2,11329.494200309031,114.0
9cfc39f7-0536-42c7-b141-7cd080e390d7,1,31534.949137115203,228.0
2ac2b826-80bf-44da-9dde-c0c6cc0ca107,1,21237.992159320507,266.0
f00555a9-d496-402c-b0f7-0f8cedda9ce8,1,21568.101226899355,112.0
a5250676-856e-430d-9206-c58f782b33ad,1,10766.25935781986,209.0
5287eb14-9b7f-4ea5-851a-7bb8a5fd2738,1,39770.72651672768,
c21b0717-20a3-4f1f-b4bb-0671f489a5ff,2,15221.599386630647,142.0
61d9a06b-c258-4b85-9096-bdf60dc5f31a,2,21703.911390666577,189.0
3ceafb0d-1272-461e-940a-c7bc149f8c9d,1,36038.9417523996,251.0
cb755d10-bfe0-4c44-bfc3-409ac808c0de,1,3199.9549715964563,110.0
6fa8bd7f-570a-4061-916e-9fb02209a65f,1,29492.589777572903,234.0
917da11c-3356-4574-ba71-cdf367f6d2a3,1,13555.130938924627,183.0
e4cf5976-c074-4848-8982-9e53186ef488,1,21265.467471114025,257.0
6588884a-eb14-486f-8c83-138c75a99fe9,1,9011.554317221377,256.0
8155f541-ef44-4e92-b35c-65f3ebdae23f,2,30851.600670496347,276.0
4167245b-12ff-424d-ab55-cf9e18b6a35f,2,42928.80939657808,238.0
5c5a9e20-8172-46d1-9b3d-7e754d11a240,1,7365.988956099412,77.0
fe34989f-7109-488e-b316-7780c176b25a,1,1998.229635948734,244.0
279f20ab-f074-4e1f-bbaa-9a603ea46cf2,1,15763.431947522822,196.0
08a2edb0-3aaa-416f-9692-7bf6fed1b8c2,1,13851.436115178847,176.0
f4ba0fdc-9f25-4ad1-80c6-7b80dc981fd6,1,31570.918072561868,251.0
e6cde3d0-ffd2-4f06-a960-5b74e3e42dac,2,12721.175424386762,145.0
c96ca3e0-2969-4686-b7e7-64a99d92ad9b,1,12556.94468724568,249.0
3a772042-1f85-4918-8416-3b23cade82cd,1,13032.89179621679,239.0
4d2e9c72-4f59-4044-bbf4-aaf79699e279,1,46502.55833924012,276.0
f5d88534-1e5f-43fa-89ff-f17fb7c48a53,1,30224.97052755102,322.0
558a7dfa-dee8-4734-9e36-b9abf26d7f9c,1,21162.96482962893,138.0
22108724-c8fc-4e89-b047-a4b48f4a172f,1,21206.40253385173,237.0
3625b0dc-82c7-490c-95c5-3ff2b1c0ddc0,1,27315.23550763971,199.0
455d4e0f-1640-4a08-a96f-e7a4a0d59ada,1,,332.0
76714f72-ad55-4052-ac0d-36232fb16680,1,58735.30586477885,358.0
9b5b0d05-d81b-4306-86a2-f501514acbb0,1,34876.44961168165,236.0
598ffcef-b4fb-43f4-95b2-c7caff4bdd4f,1,6317.695571294498,Not avail.
d55ccfc6-8780-4ab2-957f-d4135909064c,1,17288.852567120513,
7df58131-3ff0-4348-bd3d-016130e36de1,1,11794.494724369426,91.0
2d79c1dd-6f74-4fd9-b3c6-4d09fdb8795d,2,3407.038523721964,135.0
62f30e03-d50b-4fc4-9939-40367d3c2aa6,1,23599.70978263221,215.0
38c9023e-64b3-43fa-adef-a80901ee0abc,1,13418.454687678179,220.0
7951f8ca-9b5a-41b4-a88d-1c293a5ca3b9,1,30476.708144093725,173.0
10bf84a2-fc86-4811-a98b-ce63fe225bbf,1,46423.66534108344,422.0
7ba91787-cf14-4096-8e63-3c5fc1162aa1,2,31014.216802140207,118.0
009d27dd-9d54-4c2f-a6aa-eb7efe7f724a,1,7602.187584163881,179.0
f6f3eb06-94e7-4e2d-b89e-919bb11730fe,2,11421.083229503294,
63219e5e-c2fc-44a3-b091-412cc6d42c24,1,,195.0
792fd20b-41bb-46af-95e8-025984469e3c,1,35314.889778336954,337.0
8bced306-4679-4f37-9d71-ab20d3994555,1,27922.850940310043,236.0
1fe6a0d5-7f56-40c4-8292-c82f2a6c1dc4,1,19617.760463102582,228.0
75c32296-f239-4f4e-ad71-c74dbdc373b2,1,24887.43105375682,
3417f95e-f367-4e41-89b3-fa16398d6686,1,29421.00223898595,204.0
2fad13b2-7cdc-47aa-9a44-d5b54f40ea51,1,25564.371772571933,52.0
a464b360-c274-4f5b-91bf-45cfd6bb4fc7,1,15168.058936454001,198.0
5ed07d8b-a7b5-4d57-b96b-885c66d20ed9,1,15148.187056132818,87.0
a6e7374e-973a-4e0f-ace6-4b44d0898068,1,11950.476611709022,126.0
b82c139e-bf6d-4294-b6c1-07a36cd67d11,1,41186.99225891638,156.0
6493056c-ff7a-4668-87b1-27c7b365495c,1,19481.400837913057,344.0
2c5408a2-b83b-4a65-8aea-49d29e5c4d77,2,16881.682918838826,313.0
ee0a456b-cfb5-40cc-8a40-d1dc355dfb9f,1,35703.52024064231,244.0
e3cbc834-835c-452e-ab71-1d94fa8d3a19,1,21929.766844430364,376.0
914df3b3-29d7-43a5-b2a0-9519bddbbb6a,2,15683.779630380548,281.0
bfcb97af-720d-4caf-9187-a6e34e1d3db5,1,,347.0
ec6591e3-cc15-4ff1-a379-3059af8f439f,2,6859.204982752198,241.0
bf27be44-a89a-48c5-91e7-082360d87087,1,49315.25478375657,311.0
e5730200-7f82-4ef3-adf9-6d1c0560b2c7,2,16633.740764994494,301.0
7d2562a1-65ea-4d10-bc84-306846c54375,1,29533.095325154896,172.0
b24dd10b-5a85-4952-992e-78ee71142647,1,59589.45701655893,295.0
a8d431ce-e03f-41a7-ae51-785e7bde788d,1,35145.48736635418,144.0
9faeb736-a1ae-46a5-9013-7323bcf52174,1,19372.990820135947,131.0
692f3ae0-dea9-4300-aefd-331035c83b14,1,20091.818032249284,52.0
86ffaec8-f936-4af8-b538-95c34a794e25,1,21361.260182479997,167.0
499ab5e7-c868-4e37-9434-2d02e083913e,1,14324.170765624363,137.0
8e1fd3ef-3e08-45e6-9c6a-61db63389514,1,21842.230330914863,263.0
f53f3d90-e522-416f-ad83-b062a277cbbf,2,26664.373093798065,260.0
91d03681-d609-457f-89f4-cfabe3fdd78f,1,33053.310605055005,314.0
9909deb3-f50d-47df-b160-c68dc4400a14,1,11185.786719770418,133.0
39dce708-a768-47d9-a268-4f8ff7449074,1,24586.915548764406,134.0
32a27559-8480-4907-8e60-7a7204017669,1,28380.79615405702,130.0
1ec97c7c-dcfe-49a2-ad43-8461ebd01b7e,2,1689.333164016138,320.0
347e8f5b-259c-4ea9-9672-4ad5db4c088a,1,22755.35033832992,262.0
9586d708-694e-43d6-8c36-e500baa18cfb,2,1626.2998514109597,175.0
ef42296c-fb2b-4f8c-985a-b3ecbda86af9,1,27400.49518730232,358.0
545ce6ad-bf8a-493f-a2ee-2cd38d089056,2,5748.920077955121,173.0
0a72d5b3-b653-4cdd-b0de-1baeb7a1de7e,1,36227.69138569132,94.0
376d79b2-ef19-4d1b-b52e-be6ba5d0e60d,1,7331.254379840364,165.0
dceae89a-9ee0-4d15-8671-eadbbee0f9ce,1,38135.13805766196,
78123d43-759b-43e6-87fd-e7d443bc111b,1,1065.4601254532586,207.0
7253dfb2-70b2-4d4f-8bf6-ad1b3a60fe08,1,21175.747899077858,308.0
8f3db1fc-43ee-4eda-96e9-9556b5afe31f,2,43856.73918816968,293.0
f4e79e53-c4c2-4596-81e5-672891b7024e,1,4914.429794595627,
06bca8b0-ba0d-43e5-a773-f1e58082b592,1,19220.034494109295,75.0
ab3956c2-4c75-4deb-9bcd-68ce3748df0a,2,46948.1779946488,279.0
a7d32e29-bc62-4f9c-8dd4-49432025a363,2,1686.6476553364569,69.0
fa7c7996-7f86-4e49-9aa8-d7709bb9d564,1,10019.77055224708,155.0
089dcead-6b88-4deb-a26e-65c8e3859613,1,16157.725094781066,71.0
3fd46031-64b0-438a-ae51-b3225c5febb8,2,,296.0
230ddd75-1e13-4724-88ce-8b1d4d6fcd70,2,3582.5709064224816,211.0
deb4e8d2-bc8c-46a5-bdd8-becf89113efe,1,29966.989317085543,223.0
962b6528-eb14-42c2-9563-4c76f5b8d996,1,39587.34682144752,254.0
060cad87-a116-44ba-b344-f9d61ea3f1fd,1,14536.58100741951,194.0
9426b177-6699-42ea-9684-8e93ed6bd0fe,2,11803.830758426742,54.0
fb59bf8b-c6f3-40d5-9f72-90424f97cbf2,1,11341.264396229128,147.0
4c209d36-f32b-4f7c-8828-e56058b35e5c,2,13811.056786047793,72.0
c22bdb57-957a-4970-9999-3976f39c15f6,1,,230.0
cba81b1e-b852-46a2-9e60-4f24f5d334a4,1,19067.352165003293,271.0
a225160d-cfee-4257-b9c8-9b7983ebea08,1,22524.97679921173,99.0
5b34cdce-fdfb-4d04-bd32-be6506eb7a85,1,8049.676973753395,164.0
82d8958d-4cc0-4328-b6a4-f274b8b7c7f7,1,7361.264822299334,114.0
34dc3fa1-15ad-4aa1-adc9-9889f987ba09,1,29177.477937137824,312.0
3aa5bad7-1ee6-458a-b7ef-8cdd4de5cd8a,1,35074.627635397774,229.0
cbd7c020-646a-4f19-b401-2568de87ae26,1,30481.34970962963,214.0
0dc98a12-8ad3-4fa2-bf1e-723fafaf2d17,1,19637.315252522872,191.0
c09d745a-6cc0-4722-8276-7d4073f2fc94,2,42859.40416073596,263.0
6960be05-5cc9-4d7d-bd05-b2125fd0817f,1,27141.173989156683,252.0
11d67a3e-0652-4636-b7fd-9bb95304a9ae,1,25110.31202924742,171.0
7cc57641-1601-43a9-9550-c286642c3b1d,1,,246.0
9895cf87-d654-4742-bb7b-ace6540f6eb4,1,694.83365198567,248.0
9a6fa4bd-641b-4675-a530-bf8a66a0f8eb,2,7272.904197637531,Not avail.
99f34f75-e150-43ac-874b-1dd4cec832f8,1,57334.83083428812,366.0
f2db946c-a824-488a-9a68-1f870a6ed650,1,43498.514206774,241.0
90e08b20-b250-4672-9e31-6c4caa0d0e9d,1,6763.058717792651,91.0
0e853a79-6ece-4c2f-850f-ca997f6645d0,1,21935.11301616193,62.0
9d21f0dd-288e-4832-8607-4bfdf7c11ac9,1,17439.727263042507,82.0
1729d84a-0011-4f01-9121-3de12cab07d3,1,31889.438443199822,
2ae43f21-7756-434b-9795-d5b19b6c94b6,1,5627.973297750519,
aa59445b-9497-487d-836b-dc1c9bc98f33,1,50155.805640368686,345.0
b474ef47-f7fa-4e51-b5b1-13c4927b10f8,1,7641.418560221366,239.0
abe2ef9f-9e1e-4c0e-af9c-cfde54a68d4a,1,21803.97854281433,174.0
d1d9177e-d4e4-40c5-ab3d-dfacd4d75772,1,17177.6666667151,251.0
556d9345-b4cd-4128-868e-21c8219869e1,1,34445.383787761915,338.0
004031b9-bca1-43b2-bcbd-1022a2560ed7,1,13591.03642761336,204.0
e6089066-2afe-41e5-8be7-b4a4df379990,1,9884.718824495058,
d98ab722-f264-40af-be38-c2c58ccce5d6,1,7508.938180160412,199.0
c24a7ecc-4a90-476b-8c76-b15547c5637c,1,48358.36457947678,219.0
c4894002-b685-4866-8c6c-d697cce0794a,1,32646.25123920716,230.0
b41ab8ce-a4ef-45cd-b8eb-afa31617890c,2,12287.126874657552,224.0
7b41b450-59f1-46c2-a567-72a2eb8d87e6,1,55037.278274451724,366.0
cda6bd9c-cd13-4cc9-aad2-7be7482918c9,1,4078.9035809631814,180.0
88e0a39c-6226-4c22-a527-bc8ea111357d,1,32136.176607191333,Not avail.
26ce128c-93f2-458e-857f-1c1f36c8592f,1,35563.202919971496,Not avail.
d6f6298b-c04e-4259-9604-97a37af88f35,1,26442.71218293179,261.0
63f1fad9-7eef-4789-a54d-7767674f61b6,1,35760.57737247675,183.0
a8c3db54-5cf2-4855-89a7-7cf0795f89b5,1,33350.51862237818,237.0
6c661d0f-8edd-4a12-a03b-bcea36c4e439,2,21427.305798596317,219.0
c94e68f4-92a1-4862-a9ac-7f5538f58235,2,16264.046001408808,209.0
d764b570-4b8a-4158-8f28-12366f6aa41d,2,12514.074227647086,222.0
5ebe9814-25da-473a-8882-05b12428567d,1,5271.728488019719,203.0
69144359-57b8-4de0-b9f7-0ca6de5463ac,1,33687.10024734263,224.0
6dc5ddb3-cd18-460a-bb69-a55bc1d879cc,1,33625.22907915747,116.0
8fcb7a47-7535-4e82-b4d0-f014b75e622f,1,42921.48997996135,278.0
799a2f1c-2272-4d36-aff8-60dc9c9fddc3,1,13738.63955200054,346.0
dec17289-cd75-4dd4-a203-23109fff6625,1,16060.67345678088,172.0
11fea3ac-d994-4a7c-ba60-2c94ee9e4601,1,35862.641641397706,215.0
d785373e-5b27-4d3f-a293-98ba4600ce01,2,38376.84473207929,190.0
a9b745c3-695a-441e-b49b-64c43f9329e0,1,27832.06217989558,
c487ae5b-0398-472a-b476-773ee65f136c,1,36485.06946037509,401.0
21254040-a68e-4338-b8d7-37bc49e1ca86,1,9117.483194547542,210.0
3401d434-2a1a-4ede-8390-9aae7921a751,2,12151.613620660775,345.0
7ca1b1b2-2a97-4c9a-b79a-176c79bb47e1,1,33960.79055267591,160.0
c0212eb6-8031-4323-a03b-3bd5be3b7f24,1,29005.764066075324,275.0
b76f4ed9-5653-4f21-858e-b8a9abc83ef6,2,,176.0
1b4f3926-6e85-4e70-885e-912348751dd1,1,17225.202629430532,174.0
c89eb0e1-4874-4ae3-92dc-3370c2d426b0,1,16588.94171329604,184.0
ebb17183-cf16-4500-9ac8-da6824453d92,2,6096.9202953415015,144.0
97c5aa08-e32b-43f9-be3e-fd1c65eae927,1,27347.715089874044,210.0
45c50dc6-7cd4-4766-936c-6286730fe547,1,20835.650717469096,119.0
e7f990df-50b5-4860-a597-c72a00d718a8,2,35007.55391322881,182.0
610734c1-de19-4c1e-8906-0e22fa5f8bb8,1,17277.197734046957,257.0
c3c5bbc6-f7f3-4f48-ae45-bdb2e8b13a54,1,13345.948749145056,211.0
32f88654-2112-417c-8de1-af76f88566f2,1,51493.73789328032,448.0
6994d57c-f987-487d-8eb7-b06cfc8dbcbd,2,8564.976091033233,115.0
6e85f517-d8e1-468e-98c5-d3fa888060fd,2,4340.2031731708885,243.0
24e393cc-0917-4750-9e5f-95f723aecbf8,1,10340.70491916613,174.0
a779267d-a8dc-444a-bfa6-2ad3ba065669,1,6378.920861623892,82.0
6b444fd9-7c7f-4b21-b9b4-61b38bbe648c,1,,353.0
fef98c20-5d95-49be-a0b1-90260c73bd1f,1,,137.0
c0067fe1-4003-48e5-9885-82af62eb8fa6,1,10297.664484388442,222.0
cc2f4ab9-d210-4447-9e7a-fa4e5b2d37d0,1,37677.126209417234,263.0
b1664562-e84a-4a0f-ad59-519242541293,1,50298.79590268948,228.0
2d90eb70-58ea-490c-aaf1-4382fcd98385,1,28774.07600352718,283.0
145e5762-e29e-4554-a732-c16b6eefa684,1,21545.76103242098,205.0
0baa984e-6e11-4487-a2c4-98454e650955,2,17570.284707532206,99.0
98c17302-f466-48d1-88d8-2fa900bc0db4,1,31900.71883805972,335.0
78347131-4de9-4938-83ed-7fac1a2dca45,1,28193.06772146053,123.0
5d61b08a-43bc-4764-8ec4-f6470659b3e4,2,11676.22887238769,192.0
dd740b84-1e58-49a8-bd7b-4327e1ec6795,2,2701.8440008682023,229.0
42658f7e-7ca6-4be7-a69d-69cd03bf5243,1,11093.383841140208,335.0
50ae099c-963f-43aa-b6cf-de28928f6bf0,1,27683.73797855676,300.0
57542d26-b815-432c-b8ac-f53f0d9cc237,1,10387.580774703816,107.0
141db0a6-6d56-46ce-9d38-b4d0fabb824d,1,29307.78975165737,201.0
9925ebb4-7194-458d-bf79-7f5184e55e46,1,11590.568189973235,87.0
e7245838-5a7f-463f-ae8d-1c6107134bea,1,39744.460537159415,185.0
6792d441-5ba8-49c5-be4c-9106b6fce5d2,1,,236.0
ab123a25-b450-4ae4-9609-d4afdd387235,1,5167.7151312730075,206.0
e67a2fca-a60c-44e9-8639-0908ad191f6c,1,29362.111904833557,212.0
065ad3b8-97f6-4da4-87ef-212348c7ac7d,1,5375.165328455155,143.0
6f4c19e5-f23b-4dfb-b373-cddb9b88edc4,1,35959.7404235538,301.0
9507aa7d-f6d8-4ccb-ab78-8c046e61106b,1,17653.222122197014,Not avail.
842277e4-01e4-4548-b8bb-260476655ebf,1,8367.367574166488,123.0
e98b10a9-80b8-4549-a045-4a4580d8281e,1,9333.133678991486,183.0
e0cb7b88-67eb-4658-a0a1-8c343386bf6f,1,23501.446799972087,269.0
bc9cfcd2-cdf4-46dc-8c2d-63a5f56dbce8,1,32289.044657775983,193.0
a7a8249e-2917-4faa-af1b-6e9ffc0d1140,2,20625.84475865268,267.0
3362e234-6ced-40dd-94dc-df2de2b2dbbc,2,24936.19127193569,232.0
9cf61de3-9288-42aa-9fbf-9895dfba5e6f,1,27731.859099949335,224.0
99194e69-f7e0-4d2c-b288-2eb3a3c0aca5,1,39739.88461288742,239.0
f00af891-62b6-4326-9ff2-59abfe205aa6,1,20779.586509966797,
145193f7-8ddc-4dd1-bb34-4c6faea4ab51,1,22809.63179774444,116.0
86d517a1-b2fb-4bdc-b009-9684666b413e,2,4624.677871955137,86.0
91273940-21a1-40a2-a1c8-8741d4cfec38,1,17770.047576941717,128.0
b40bc483-742e-46d4-bf6a-138efb7533ab,1,21742.54618322523,266.0
97833afd-75e0-4485-9a3f-4b00f9a798a3,1,32465.1692815158,223.0
42fcf40c-4ea8-401f-884d-d33da6138e8b,1,64962.54320248266,299.0
2a80e717-11d2-43ce-8f6d-743d4fd7624d,1,36199.29270086188,174.0
cd579a3e-0253-455d-95b5-1f6b921b22e9,1,19101.418816287005,146.0
1ed1c881-567e-48b8-bf3b-4895844e746b,1,34483.370161938015,188.0
0162597e-1ce6-4192-bda4-bf12fa8a7b8f,1,45875.36264187182,186.0
a1e7f60c-913f-4c80-a8b4-a04320c744a6,1,34258.91257243044,220.0
30ae4442-dc93-4237-9543-0bc4dbd80d6e,1,15267.236713435155,191.0
d70ac59d-9b6f-4969-9775-7af8f2ded94a,1,23921.76261406142,255.0
6bd538aa-a550-4e76-95de-227abce35277,1,15525.954106491788,205.0
94f312b1-825a-4442-8d01-d9eecb87ab1a,1,38533.72671413337,195.0
97564881-fe1f-444e-a8b3-befe22eff3ab,1,57126.6850528307,260.0
9599a83f-01d4-4810-99c3-22a4a2578f66,2,22608.652581371392,
71f36817-b2ec-429c-b248-637cb67c872b,2,52742.25148189982,363.0
c06d4058-a57d-40cf-a8f7-ec05e7b28a85,2,,141.0
49561524-31d9-4adb-b239-bf46c3b43a86,2,773.654700841833,270.0
cbdc5e0e-e5c6-49c7-95cf-5bf6282ce53d,1,6786.772346488649,362.0
0e67ac61-5a33-4bd0-978a-520ee10c1675,1,30510.28825199264,214.0
8b60dab6-6ca8-4743-9c20-16080e97c086,1,Not avail.,
cf7a4d7f-3702-4071-b2e7-e4bf725e84d9,1,,80.0
736f7cf9-1460-47db-be80-401c89c38fb5,2,19364.174129784136,339.0
5718c28b-94e8-4b76-9901-ae03f932d3b7,1,23683.87212811584,
07b23209-70e6-429f-923d-b760d283063b,2,30384.2278736212,178.0
f4dba02e-c29f-448c-8a79-a6b8d15f7647,1,36719.37251800346,199.0
cab07b97-b7ac-49d3-b440-14a3d33f5d28,1,36361.82821536365,287.0
2bfd9995-61dc-4327-ae42-c5bc8dbd5189,2,15943.380558847632,113.0
974f8380-110c-47f6-bd45-2e3249f18289,1,22693.879344367462,174.0
8cba739d-d28d-4c4e-bb9b-b5d324d5ab5d,1,5719.158290828165,248.0
604e89e8-b56a-4e66-8800-1844980af7a9,1,31845.664334388654,325.0
915f15ef-ff6d-4573-ba86-7b69f5bf65c0,1,31405.200232693947,192.0
f06ba09c-f368-431d-a207-30771060237d,1,45861.03186121078,232.0
580dd0bf-3fcb-4bd2-b145-66a0e8eb8461,1,,194.0
677f72a7-1db3-4868-bf3b-71dec9bc45bf,2,12063.972492671226,145.0
8d266783-b6aa-4420-b10a-a12c547e6e36,1,49211.85254101599,303.0
91c36ed9-8ab8-4871-b193-0e2645976331,2,18815.922756045948,87.0
90e32e27-1022-4348-8f50-19939e5ec188,2,36509.57827469056,207.0
5abb9baa-a380-4418-805f-568ee6d1fd39,2,53959.01456167429,344.0
c2182254-7e5b-4a70-91bf-d2ef5eaa6ead,1,29904.51712110846,161.0
a10dc940-5a3c-42f6-aed6-eb59efb3adf6,1,7135.201160341634,290.0
3bd90a74-c947-4dae-8d21-f745a1bff947,2,19190.651860559487,300.0
c6003c07-414c-4bb6-a315-ceffcb3b9674,1,36876.69725230693,282.0
6acd4d94-6ef6-4311-8254-02a4162b4fcc,1,15649.35078863284,139.0
1b59361b-3deb-45b9-999b-c5e7807cf301,2,42944.26113644263,Not avail.
9586d708-694e-43d6-8c36-e500baa18cfb,1,6578.705261020948,185.0
9b37d562-b7d0-4a5b-97ca-8cae03020d47,1,39262.35786446284,349.0
53e3bb92-f964-4b4e-a95f-d25c77a3d2ef,2,7153.765893432166,133.0
6da84745-d546-4ca3-b1c2-e6b7685bfa3c,1,34376.54867809889,150.0
5daf72b5-d823-4bb7-a311-6759907947c7,1,,205.0
41a95b37-c7a3-4f97-b0cb-86f9a049b85c,1,35809.74861779864,266.0
